Fraction of Charged Amino Acids,Sequence Hydrophobic Patterning
0.23846153846153847,0.5495695623285854
0.21052631578947367,0.4248615456909258
0.3974358974358974,0.46714429022538384
0.27358490566037735,0.5310117979360766
0.30434782608695654,0.5787894306707309
0.2830188679245283,0.5224043519396351
0.3194444444444444,0.4552995432447879
0.34782608695652173,0.4991717739771185
0.42696629213483145,0.4325265631781158
0.29411764705882354,0.5356719170876472
0.18421052631578946,0.5293855396681904
0.2222222222222222,0.6148979333974164
0.17365269461077845,0.6560123206463229
0.37142857142857144,0.3558370704183129
0.24444444444444444,0.4504451542657685
0.21428571428571427,0.5091988672838934
0.3076923076923077,0.43073938967237235
0.3374233128834356,0.5881624634516502
0.2004950495049505,0.7731612921729017
0.2916666666666667,0.4062568762339485
0.20270270270270271,0.5138586117444417
0.2558139534883721,0.42936081543163784
0.42016806722689076,0.5073048123276479
0.24444444444444444,0.5512796344178559
0.2711864406779661,0.6062795648577463
0.3333333333333333,0.424227264597464
0.26666666666666666,0.43039473011993534
0.226890756302521,0.6850547938088171
0.2753623188405797,0.4798263862346223
0.36363636363636365,0.45194297817810164
0.30985915492957744,0.48343407161792556
0.2571428571428571,0.5217488554846677
0.2743682310469314,0.6689294888477191
0.34210526315789475,0.38709682732811035
0.3780487804878049,0.4920571831681756
0.19444444444444445,0.506916318043435
0.08139534883720931,0.5920763969825957
0.16541353383458646,0.7052151487420523
0.29914529914529914,0.6510552162285922
0.23741007194244604,0.5902304813075498
0.23308270676691728,0.5445308587264366
0.3308270676691729,0.5572905909578814
0.225,0.42875867899104403
0.20270270270270271,0.49792925583026965
0.1935483870967742,0.4055321939688744
0.14516129032258066,0.5239951953706435
0.18292682926829268,0.5276935218462523
0.16455696202531644,0.5227729002475795
0.375,0.37454785268335083
0.3103448275862069,0.4474046451312503
0.125,0.5048051522192283
0.291005291005291,0.6354253163913822
0.23482428115015974,0.7933606611549933
0.16828478964401294,0.7188040756871044
0.3023255813953488,0.4378196038167168
0.19696969696969696,0.592026647104521
0.23622047244094488,0.5766705266117939
0.26244343891402716,0.6550726065367672
0.2375,0.5387325109550809
0.29523809523809524,0.6502361271543879
0.2830188679245283,0.5362070612472937
0.2727272727272727,0.5887664856959691
0.25,0.383438804826747
0.2568493150684932,0.7864213528907223
0.40476190476190477,0.5219580221990916
0.21568627450980393,0.48876658915268695
0.1784037558685446,0.6565380064968405
0.15555555555555556,0.5014139468883702
0.16129032258064516,0.4837961581100949
0.12195121951219512,0.5034483167490676
0.14705882352941177,0.4487799406465495
0.32972972972972975,0.58228594909329
0.4474885844748858,0.5855416431617904
0.2810810810810811,0.6160332397408751
0.19642857142857142,0.578634026792501
0.26732673267326734,0.5424046681058501
0.39090909090909093,0.5012955082074628
0.2981132075471698,0.8245252778800383
0.42435424354243545,0.7289791644586249
0.22357723577235772,0.6439561601191116
0.2222222222222222,0.4783583601201497
0.26666666666666666,0.4669350159660829
0.15625,0.5045628426285436
0.18627450980392157,0.5729155743294099
0.26153846153846155,0.45582331441966867
0.4074074074074074,0.46669526600480193
0.27976878612716766,0.7956548178075366
0.15048543689320387,0.7225226860096461
0.375,0.4555781446020597
0.30288461538461536,0.6259942544791716
0.41134751773049644,0.5560683878533468
0.14634146341463414,0.43934118320495913
0.32996632996632996,0.6214968168622974
0.26595744680851063,0.4869288330841374
0.14136125654450263,0.7367641274663342
0.19318181818181818,0.5819205600657726
0.21875,0.3958918804630277
0.21481481481481482,0.5868005551729183
0.23728813559322035,0.5095621021192904
0.34782608695652173,0.5129588791510177
0.30612244897959184,0.4270306262264725
0.30158730158730157,0.5039067209811644
0.32075471698113206,0.4564826112371211
0.3352941176470588,0.5751135562194446
0.1945080091533181,0.757113411242337
0.085383502170767,0.8535215913040555
0.3872832369942196,0.5822022516765719
0.31871345029239767,0.7073818856040521
0.15363881401617252,0.7509908157749835
0.11202185792349727,0.7633140618352584
0.3711340206185567,0.5276217959420226
0.17543859649122806,0.5951620511252695
0.15748031496062992,0.6260396987696238
0.3409090909090909,0.40949278414516405
0.14285714285714285,0.5081328977516757
0.273972602739726,0.576315414004011
0.2857142857142857,0.4372694518545573
0.3790322580645161,0.5451463360026879
0.2978723404255319,0.5893852496488008
0.32105263157894737,0.5967550723352493
0.4457831325301205,0.4649576133950814
0.1712962962962963,0.6554010249869192
0.16666666666666666,0.38696833219779014
0.372972972972973,0.6161810587210849
0.3898305084745763,0.44989314285105814
0.2948717948717949,0.48861876846990054
0.25925925925925924,0.5213098742688318
0.23684210526315788,0.5181461677114939
0.2571428571428571,0.4900937033572136
0.38461538461538464,0.4061323347404909
0.3254385964912281,0.8190570284376731
0.22310756972111553,0.7673901510748316
0.2331288343558282,0.693850989638127
0.18548387096774194,0.6128060379596799
0.14393939393939395,0.6314451781304428
0.3108108108108108,0.4889160705175747
0.29411764705882354,0.3462913015030388
0.2553191489361702,0.5513194955142322
0.20642201834862386,0.6533146784898962
0.21568627450980393,0.6439696849310653
0.20512820512820512,0.5196965623589657
0.34375,0.379423875994802
0.265625,0.7364729223882348
0.45161290322580644,0.3744429033744839
0.2764227642276423,0.5505954983134935
0.3142857142857143,0.3959530431988135
0.174496644295302,0.6385812322518148
0.2897727272727273,0.6234395561333642
0.14705882352941177,0.41791545112448086
0.30303030303030304,0.4748264546740443
0.32989690721649484,0.5330135947180846
0.28125,0.36645044773701974
0.35,0.39538220113734557
0.4108527131782946,0.5289697917469223
0.19672131147540983,0.6038106135789898
0.25089605734767023,0.6491300143531046
0.4666666666666667,0.3268113017401799
0.3,0.38048909539449616
0.288135593220339,0.44334817065659116
0.33125,0.5651184229017089
0.20754716981132076,0.5884371437362029
0.22,0.43678278297833373
0.16326530612244897,0.44193746077197354
0.20588235294117646,0.3948717827094546
0.25,0.7065705123000645
0.23404255319148937,0.6262264903904805
0.22727272727272727,0.4297474651461173
0.26013513513513514,0.6455419861829711
0.2413793103448276,0.42057171298408585
0.35294117647058826,0.3952763745610595
0.17346938775510204,0.5579310720482795
0.23333333333333334,0.34897797845357575
0.18085106382978725,0.5321926942939675
0.22448979591836735,0.42882844171414636
0.178743961352657,0.6635443047058921
0.30666666666666664,0.4995234573795994
0.2196969696969697,0.606177199715868
0.5142857142857142,0.3828477068104859
0.4774193548387097,0.5264094904101716
0.3157894736842105,0.4655898934064692
0.35294117647058826,0.560412884414603
0.18604651162790697,0.39362590491236304
0.25280898876404495,0.5971124918796044
0.3125,0.4981791657483609
0.21965317919075145,0.6360896738367705
0.2777777777777778,0.6409118876999766
0.12698412698412698,0.4888582376887988
0.19101123595505617,0.5666207684683069
0.3136792452830189,0.722442302081341
0.19424460431654678,0.6660933764286289
0.21176470588235294,0.5271241400353865
0.25685557586837293,0.8305157670643006
0.3010752688172043,0.6229966634172355
0.22388059701492538,0.5961581400278363
0.44871794871794873,0.3868992294493237
0.3287671232876712,0.4905648828136456
0.16560509554140126,0.6160820133546601
0.22666666666666666,0.5132897926283638
0.29545454545454547,0.4194417214342163
0.29333333333333333,0.4696456543003526
0.3142857142857143,0.40136187280216956
0.16666666666666666,0.42179266499744156
0.1891891891891892,0.43748642291458273
0.1891025641025641,0.6640727746007312
0.25609756097560976,0.4961672521123546
0.07692307692307693,0.5507307048467799
0.08108108108108109,0.4412584595834648
0.35135135135135137,0.41816052268911524
0.4222222222222222,0.4239681210606951
0.24390243902439024,0.4929618324899479
0.24444444444444444,0.43976265531914654
0.39622641509433965,0.42979394357125883
0.3090909090909091,0.4147991503736958
0.2361111111111111,0.6680822581727484
0.14285714285714285,0.43757076907293896
0.32323232323232326,0.49590585210941707
0.21666666666666667,0.46738916549413234
0.43243243243243246,0.37631404174455535
0.2037037037037037,0.5778065357950496
0.2619047619047619,0.41653851841427814
0.19540229885057472,0.5281106462964295
0.4166666666666667,0.48606711626888477
0.26666666666666666,0.4908725615904075
0.20175438596491227,0.5746585173911908
0.17857142857142858,0.47733230107867347
0.1991701244813278,0.793657442590688
0.08196721311475409,0.5496230471206263
0.22,0.426914141914473
0.36666666666666664,0.38690448370458314
0.25,0.42947984121805016
0.2962962962962963,0.47425000628830355
0.2903225806451613,0.4409263553148941
0.14634146341463414,0.4511621567645915
0.36046511627906974,0.6001187828584126
0.34375,0.3651121532870425
0.358974358974359,0.3751148525168088
0.3333333333333333,0.4180562234864453
0.24120603015075376,0.6122798709530896
0.1958762886597938,0.6553100052243637
0.18292682926829268,0.5753450553883657
0.2633587786259542,0.6268110820100905
0.22340425531914893,0.7081804504559492
0.3333333333333333,0.39155915882993925
0.30985915492957744,0.5719428779722564
0.3208955223880597,0.5522610735710531
0.15625,0.4363753889115717
0.17142857142857143,0.42600029338607903
0.3291139240506329,0.4887665955707011
0.29508196721311475,0.4283534615235868
0.34615384615384615,0.39986141123177354
0.2857142857142857,0.4839588770713322
0.2558139534883721,0.39579969362172807
0.29314420803782504,0.6991237511856521
0.31499051233396586,0.728793086438298
0.2894736842105263,0.46456202944097685
0.1891891891891892,0.5285360713396019
0.13157894736842105,0.4129951242438325
0.25,0.48836578163876854
0.24210526315789474,0.5185249201927978
0.21739130434782608,0.4655556881759528
0.28515625,0.6291242424284487
0.5057471264367817,0.5186716033258181
0.3021276595744681,0.6526183579643995
0.2196601941747573,0.8206746530019735
0.018518518518518517,0.4892300050719633
0.16923076923076924,0.5416058050816129
0.24369747899159663,0.6455533599195987
0.33816425120772947,0.59332441500578
0.3888888888888889,0.3625749125445769
0.2978723404255319,0.5214231669407828
0.3387096774193548,0.5562757049219998
0.5,0.3318159482203005
0.25961538461538464,0.5302389513960352
0.23809523809523808,0.4276804790542595
0.33043478260869563,0.5134129044643377
0.1282051282051282,0.4328901726383341
0.16666666666666666,0.6213422243380808
0.4375,0.36197237419919914
0.26,0.46675208579855304
0.325,0.4204007989129252
0.2727272727272727,0.3858786439673475
0.2,0.620902725429071
0.2823529411764706,0.48055995583149635
0.2647058823529412,0.3626952536771554
0.35185185185185186,0.44795234421346714
0.2153846153846154,0.47473045436192046
0.25,0.4177926819914866
0.27169811320754716,0.6676719625111166
0.25225225225225223,0.5513197139460012
0.30303030303030304,0.3713170938018677
0.14814814814814814,0.5197586290390203
0.2,0.620094495944477
0.23255813953488372,0.4846761511326788
0.44871794871794873,0.4450021597041747
0.2682926829268293,0.5004464816336424
0.2978723404255319,0.4483292670677071
0.34146341463414637,0.46904990404847474
0.17777777777777778,0.43807675472347374
0.3225806451612903,0.35641448299510153
0.2535211267605634,0.450968045662016
0.23529411764705882,0.48881503153883926
0.31666666666666665,0.5967706358798652
0.3128205128205128,0.6109610149531646
0.16071428571428573,0.49800533475390907
0.20833333333333334,0.44457269925723486
0.06976744186046512,0.5080826918696387
0.13333333333333333,0.3926547159284603
0.13636363636363635,0.4944086748783453
0.4921875,0.5251208088387463
0.13541666666666666,0.5566192210254737
0.20819112627986347,0.7185373181829705
0.1836734693877551,0.7743694043141758
0.2,0.4070676167067869
0.3673469387755102,0.5448883624410684
0.26229508196721313,0.6965993078819512
0.189873417721519,0.520614167190146
0.2791666666666667,0.6533723622006514
0.1276595744680851,0.568063116036076
0.23333333333333334,0.4267376981721069
0.2708333333333333,0.4329399635430656
0.20253164556962025,0.50986498522098
0.3,0.4545707825194285
0.2413793103448276,0.5533657565024297
0.1076923076923077,0.5697003295639439
0.34615384615384615,0.40641075009792677
0.3793103448275862,0.46985714291621483
0.17142857142857143,0.45370242037933967
0.25,0.5312341308098459
0.2,0.48817167663351074
0.1724137931034483,0.5170084581401568
0.4230769230769231,0.5463576658220018
0.18339100346020762,0.7170961659527468
0.26666666666666666,0.3851805060733008
0.14285714285714285,0.5175830344898533
0.35135135135135137,0.3787494042749235
0.4393939393939394,0.4349078748925115
0.18604651162790697,0.39362590491236304
0.32051282051282054,0.4864317561423877
0.2542372881355932,0.5914780669620554
0.21568627450980393,0.5478900965129061
0.10989010989010989,0.5962795229908655
0.3548387096774194,0.365521042768404
0.24468085106382978,0.5409240294378374
0.4153846153846154,0.5383025839699223
0.3333333333333333,0.48301175121092105
0.28735632183908044,0.4998780186291839
0.3409090909090909,0.4087987277301556
0.2978723404255319,0.5165588642051321
0.4166666666666667,0.4068754078198904
0.35135135135135137,0.5722946660442811
0.19854280510018216,0.7925985616657979
0.2109375,0.6017004944938462
0.3090909090909091,0.47213739121257486
0.43333333333333335,0.3420535759051472
0.21084337349397592,0.592353221200101
0.4774774774774775,0.47538376940449456
0.20930232558139536,0.4727715704714273
0.42105263157894735,0.42366909853694157
0.14545454545454545,0.5963937187564479
0.22727272727272727,0.578601944331132
0.21138211382113822,0.5748351468031193
0.23529411764705882,0.46792246019812406
0.21951219512195122,0.44846063130665653
0.4,0.5552828270296701
0.16666666666666666,0.4103826523705513
0.19047619047619047,0.4447079879847476
0.3291139240506329,0.5066674567590875
0.29411764705882354,0.38057784425547364
0.211864406779661,0.6595614145321596
0.21660649819494585,0.7732857705671586
0.22580645161290322,0.5051749379941991
0.26229508196721313,0.4865696164632952
0.2922374429223744,0.6458999770713175
0.2564102564102564,0.3703716330582391
0.30687830687830686,0.610470685577873
0.2222222222222222,0.47755613312995954
0.24074074074074073,0.67759779172369
0.3055555555555556,0.380576792967133
0.4358974358974359,0.5195191377266826
0.5384615384615384,0.3459277409813178
0.18518518518518517,0.5764776622833243
0.14583333333333334,0.46612064789959234
0.25886524822695034,0.6747641278771259
0.1568627450980392,0.4598723505650745
0.21621621621621623,0.41375157133318474
0.10552763819095477,0.704274332459889
0.125,0.4136461833727498
0.19607843137254902,0.5310014710127038
0.2857142857142857,0.3986648610463455
0.3448275862068966,0.5231267881605229
0.19047619047619047,0.45425646458631275
0.3157894736842105,0.4129700720177698
0.05714285714285714,0.47235335339178924
0.33650793650793653,0.6753074807658414
0.375,0.4981525570705828
0.03636363636363636,0.5438352163002771
0.2222222222222222,0.42796496987453975
0.2028985507246377,0.7179438840810164
0.3409090909090909,0.4281452752533616
0.25,0.6093071486439031
0.2826747720364742,0.698396982275393
0.4155844155844156,0.6028671104710004
0.3142857142857143,0.38667024067003875
0.2619047619047619,0.44369982453618795
0.20833333333333334,0.43885920759876745
0.3216374269005848,0.6698538148854538
